title,artist,year,genre,composer,file_path,Artista encontrado,Titulo encontrado,Numero de coincidencias,Hay coincidencia preferida,No hay coincidencia preferida,Coincidencia perfecta
No me llores,Francisco Canaro,1927-04-27,tango,Musica: ? - Letra: ?,"D:\Dropbox\TDJ\MUSICA\HistoTango\Canaro\Francisco Canaro - Colección Completa, Vol. 07 (Remasterizado)\13 - No Me Llores (Instrumental Remasterizado).flac",True,True,1,False,True,True
Dejá la farra,Francisco Canaro,1927-04-27,tango,Musica: Ernesto Di Cicco,"D:\Dropbox\TDJ\MUSICA\HistoTango\Canaro\Francisco Canaro - Colección Completa, Vol. 07 (Remasterizado)\14 - Deja la Farra (Instrumental Remasterizado).flac",True,True,1,False,True,True
Nobleza de arrabal,Francisco Canaro,1927-04-11,tango,Musica: Francisco Canaro - Letra: Homero Manzi,"D:\Dropbox\TDJ\MUSICA\HistoTango\Canaro\Francisco Canaro - Colección Completa, Vol. 07 (Remasterizado)\15 - Nobleza de Arrabal (Instrumental Remasterizado).flac",True,True,1,False,True,True
Pobrecita,Francisco Canaro,1927-05-05,tango,Musica: Lucio Demare,"D:\Dropbox\TDJ\MUSICA\HistoTango\Canaro\Francisco Canaro - Colección Completa, Vol. 07 (Remasterizado)\16 - Pobrecita (Instrumental Remasterizado).flac",True,True,1,False,True,True
Arrabalero,Francisco Canaro,1927-05-05,tango,Musica: Osvaldo Fresedo - Letra: Eduardo Calvo,"D:\Dropbox\TDJ\MUSICA\HistoTango\Canaro\Francisco Canaro - Colección Completa, Vol. 07 (Remasterizado)\17 - Arrabalero (Instrumental Remasterizado).flac",True,True,1,False,True,True
Rezongos,Francisco Canaro,1927-05-05,tango,Musica: José María Rizzuti,"D:\Dropbox\TDJ\MUSICA\HistoTango\Canaro\Francisco Canaro - Colección Completa, Vol. 07 (Remasterizado)\18 - Rezongos (Instrumental Remasterizado).flac",True,True,1,False,True,True
Alma de bohemio,Francisco Canaro,1927-05-05,tango,Musica: Roberto Firpo - Letra: Juan Andrés Caruso,"D:\Dropbox\TDJ\MUSICA\HistoTango\Canaro\Francisco Canaro - Colección Completa, Vol. 07 (Remasterizado)\19 - Alma de Bohemio (Instrumental Remasterizado).flac",True,True,1,False,True,True
Sabandija,Francisco Canaro,1927-05-11,tango,Musica: Alpidio Bonifacio Fernández,"D:\Dropbox\TDJ\MUSICA\HistoTango\Canaro\Francisco Canaro - Colección Completa, Vol. 07 (Remasterizado)\20 - Sabandija (Instrumental Remasterizado).flac",True,True,1,False,True,True
Farolito viejo,Francisco Canaro,1927-05-11,tango,Musica: Luis Teisseire - Letra: José Eneas Riú,"D:\Dropbox\TDJ\MUSICA\HistoTango\Canaro\Francisco Canaro - Colección Completa, Vol. 08 (Remasterizado)\1 - Farolito Viejo (Instrumental Remasterizado).flac",True,True,1,False,True,True
La tristona,Francisco Canaro,1927-05-11,tango,Musica: ? - Letra: ?,"D:\Dropbox\TDJ\MUSICA\HistoTango\Canaro\Francisco Canaro - Colección Completa, Vol. 08 (Remasterizado)\2 - La Tristona (Instrumental Remasterizado).flac",True,True,1,False,True,True
Sentimiento gaucho,Francisco Canaro,1927-05-11,tango,Musica: Francisco Canaro y Rafael Canaro - Letra: Juan Andrés Caruso,"D:\Dropbox\TDJ\MUSICA\HistoTango\Canaro\Francisco Canaro - Colección Completa, Vol. 08 (Remasterizado)\3 - Sentimiento Gaucho (Instrumental Remasterizado).flac",True,True,1,False,True,True
Organito de la tarde,Francisco Canaro,1927-05-13,tango,Musica: Cátulo Castillo - Letra: José González Castillo,"D:\Dropbox\TDJ\MUSICA\HistoTango\Canaro\Francisco Canaro - Colección Completa, Vol. 08 (Remasterizado)\4 - Organito de la Tarde (Instrumental Remasterizado).flac",True,True,1,False,True,True
No seas malo,Francisco Canaro,1927-05-13,tango,Musica: ? - Letra: ?,"D:\Dropbox\TDJ\MUSICA\HistoTango\Canaro\Francisco Canaro - Colección Completa, Vol. 08 (Remasterizado)\5 - No Seas Malo (Instrumental Remasterizado).flac",True,True,1,False,True,True
Milonga con variación (Milonga con variaciones),Francisco Canaro,1927-05-13,tango,Musica: Francisco Canaro,"D:\Dropbox\TDJ\MUSICA\HistoTango\Canaro\Francisco Canaro - Colección Completa, Vol. 08 (Remasterizado)\6 - Milonga con Variaciones (Instrumental Remasterizado).flac",True,True,1,False,True,True
Pizpireta,Francisco Canaro,1927-05-13,tango,Musica: Rafael Canaro,"D:\Dropbox\TDJ\MUSICA\HistoTango\Canaro\Francisco Canaro - Colección Completa, Vol. 08 (Remasterizado)\7 - Pizpireta (Instrumental Remasterizado).flac",True,True,1,False,True,True
Caminito,Francisco Canaro,1927-05-13,tango,Musica: Juan de Dios Filiberto - Letra: Gabino Coria Peñaloza,"D:\Dropbox\TDJ\MUSICA\HistoTango\Canaro\Francisco Canaro - Colección Completa, Vol. 08 (Remasterizado)\8 - Caminito (Instrumental Remasterizado).flac",True,True,1,False,True,True
La vuelta de Rocha,Francisco Canaro,1927-05-13,tango,Musica: Juan de Dios Filiberto - Letra: Gabino Coria Peñaloza,"D:\Dropbox\TDJ\MUSICA\HistoTango\Canaro\Francisco Canaro - Colección Completa, Vol. 08 (Remasterizado)\9 - La Vuelta de Rocha (Instrumental Remasterizado).flac",True,True,1,False,True,True
Don Esteban,Francisco Canaro,1927-05-13,tango,Musica: Augusto Berto,"D:\Dropbox\TDJ\MUSICA\HistoTango\Canaro\Francisco Canaro - Colección Completa, Vol. 08 (Remasterizado)\10 - Don Esteban (Instrumental Remasterizado).flac",True,True,1,False,True,True
El pollito,Francisco Canaro,1927-06-01,tango,Musica: Francisco Canaro,"D:\Dropbox\TDJ\MUSICA\HistoTango\Canaro\Francisco Canaro - Colección Completa, Vol. 08 (Remasterizado)\11 - El Pollito (Instrumental Remasterizado).flac",True,True,1,False,True,True
Altar criollo,Francisco Canaro,1927-06-18,tango vals,Musica: ? - Letra: ?,"D:\Dropbox\TDJ\MUSICA\HistoTango\Canaro\Francisco Canaro - Colección Completa, Vol. 08 (Remasterizado)\12 - Altar Criollo (Instrumental Remasterizado).flac",True,True,1,False,True,True
Alma tanguera,Francisco Canaro / Agustin Irusta,1927-06-18,tango,Musica: ? - Letra: ?,"D:\Dropbox\TDJ\MUSICA\HistoTango\Canaro\Francisco Canaro - Colección Completa, Vol. 08 (Remasterizado)\13 - Alma Tanguera (Remasterizado).flac",True,True,1,False,True,True
La bataclana,Francisco Canaro,1927-06-18,tango,Musica: ? - Letra: ?,"D:\Dropbox\TDJ\MUSICA\HistoTango\Canaro\Francisco Canaro - Colección Completa, Vol. 08 (Remasterizado)\14 - La Bataclana (Instrumental Remasterizado).flac",True,True,1,False,True,True
Cabecitas locas,Francisco Canaro,1927-05-19,tango,Musica: Enrique Delfino - Letra: Luis Roldán,"D:\Dropbox\TDJ\MUSICA\HistoTango\Canaro\Francisco Canaro - Colección Completa, Vol. 08 (Remasterizado)\15 - Cabecitas Locas (Instrumental Remasterizado).flac",True,True,1,False,True,True
Mandria,Francisco Canaro / Agustin Irusta,1927-06-19,tango,Musica: Juan Rodríguez - Letra: Francisco Brancatti y Juan Velich,"D:\Dropbox\TDJ\MUSICA\HistoTango\Canaro\Francisco Canaro - Colección Completa, Vol. 08 (Remasterizado)\16 - Mandria (Remasterizado).flac",True,True,1,False,True,True
La gayola,Francisco Canaro,1927-06-19,tango,Musica: Rafael Tuegols - Letra: Armando Tagini,"D:\Dropbox\TDJ\MUSICA\HistoTango\Canaro\Francisco Canaro - Colección Completa, Vol. 08 (Remasterizado)\17 - La Gayola (Instrumental Remasterizado).flac",True,True,1,False,True,True
Patio olvidado,Francisco Canaro,1927-06-19,tango,Musica: ? - Letra: ?,"D:\Dropbox\TDJ\MUSICA\HistoTango\Canaro\Francisco Canaro - Colección Completa, Vol. 08 (Remasterizado)\18 - Patio Olvidado (Instrumental Remasterizado).flac",True,True,1,False,True,True
Ladrillo,Francisco Canaro,1927-05-23,tango,Musica: Juan de Dios Filiberto - Letra: Juan Andrés Caruso,"D:\Dropbox\TDJ\MUSICA\HistoTango\Canaro\Francisco Canaro - Colección Completa, Vol. 09 (Remasterizado)\1 - Ladrillo (Instrumental Remasterizado).flac",True,True,1,False,True,True
Compañero,Francisco Canaro,1927-05-23,tango,Musica: Juan de Dios Filiberto - Letra: Enrique Maroni,"D:\Dropbox\TDJ\MUSICA\HistoTango\Canaro\Francisco Canaro - Colección Completa, Vol. 09 (Remasterizado)\2 - Compañero (Instrumental Remasterizado).flac",True,True,1,False,True,True
Trago amargo,Francisco Canaro,1927-05-23,tango,Musica: Rafael Iriarte - Letra: Julio Navarrine,D:\Dropbox\TDJ\MUSICA\Edmundo\Canaro\Francisco Canaro - Trago Amargo.flac,True,True,1,False,True,True
Trago amargo,Francisco Canaro,1927-05-23,tango,Musica: Rafael Iriarte - Letra: Julio Navarrine,"D:\Dropbox\TDJ\MUSICA\HistoTango\Canaro\Francisco Canaro - Colección Completa, Vol. 09 (Remasterizado)\3 - Trago Amargo (Instrumental Remasterizado).flac",True,True,1,False,True,True
París,Francisco Canaro,1927-05-23,tango,Musica: Francisco Canaro,"D:\Dropbox\TDJ\MUSICA\HistoTango\Canaro\Francisco Canaro - Colección Completa, Vol. 09 (Remasterizado)\4 - París (Instrumental Remasterizado).flac",True,True,1,False,True,True
Lorenzo,Francisco Canaro,1927-05-23,tango,Musica: Agustín Bardi,"D:\Dropbox\TDJ\MUSICA\HistoTango\Canaro\Francisco Canaro - Colección Completa, Vol. 09 (Remasterizado)\5 - Lorenzo (Instrumental Remasterizado).flac",True,True,1,False,True,True
Canaro en París,Francisco Canaro,1927-05-23,tango,Musica: Juan Caldarella y Alejandro Scarpino - Letra: José Scarpino,"D:\Dropbox\TDJ\MUSICA\HistoTango\Canaro\Francisco Canaro - Colección Completa, Vol. 09 (Remasterizado)\6 - Canaro en París (Instrumental Remasterizado).flac",True,True,1,False,True,True
Galleguita,Francisco Canaro,1927-05-23,tango,Musica: Horacio Pettorossi - Letra: Alfredo Navarrine,"D:\Dropbox\TDJ\MUSICA\HistoTango\Canaro\Francisco Canaro - Colección Completa, Vol. 09 (Remasterizado)\7 - Galleguita (Instrumental Remasterizado).flac",True,True,1,False,True,True
Langosta,Francisco Canaro,1927-05-29,tango,Musica: Juan de Dios Filiberto - Letra: Juan Andrés Bruno,"D:\Dropbox\TDJ\MUSICA\HistoTango\Canaro\Francisco Canaro - Colección Completa, Vol. 09 (Remasterizado)\8 - Langosta (Instrumental Remasterizado).flac",True,True,1,False,True,True
Fea,Francisco Canaro,1927-05-29,tango,Musica: Horacio Pettorossi - Letra: Alfredo Navarrine,"D:\Dropbox\TDJ\MUSICA\HistoTango\Canaro\Francisco Canaro - Colección Completa, Vol. 09 (Remasterizado)\9 - Fea (Instrumental Remasterizado).flac",True,True,1,False,True,True
Tus Besos Fueron Mios,Francisco Canaro,1927,tango,,"D:\Dropbox\TDJ\MUSICA\HistoTango\Canaro\Francisco Canaro - Colección Completa, Vol. 09 (Remasterizado)\10 - Tus Besos Fueron Mios (Instrumental Remasterizado).flac",True,True,3,False,True,False
Se fue Taborda,Francisco Canaro,1927-05-29,tango,Musica: Anselmo Aieta - Letra: Francisco García Jiménez,"D:\Dropbox\TDJ\MUSICA\HistoTango\Canaro\Francisco Canaro - Colección Completa, Vol. 09 (Remasterizado)\11 - Se Fue Taborda (Instrumental Remasterizado).flac",True,True,1,False,True,True
Tiempos Viejos,Francisco Canaro,1927,tango,,"D:\Dropbox\TDJ\MUSICA\HistoTango\Canaro\Francisco Canaro - Colección Completa, Vol. 09 (Remasterizado)\12 - Tiempos Viejos (Instrumental Remasterizado).flac",True,True,1,False,True,False
Olga,Francisco Canaro,1927-05-30,tango vals,Musica: Francisco Peña - Letra: Francisco Peña,"D:\Dropbox\TDJ\MUSICA\HistoTango\Canaro\Francisco Canaro - Colección Completa, Vol. 09 (Remasterizado)\13 - Olga (Instrumental Remasterizado).flac",True,True,1,False,True,True
Caferata,Francisco Canaro,1927-05-30,tango,Musica: Antonio Scatasso - Letra: Pascual Contursi,"D:\Dropbox\TDJ\MUSICA\HistoTango\Canaro\Francisco Canaro - Colección Completa, Vol. 09 (Remasterizado)\14 - Caferata (Instrumental Remasterizado).flac",True,True,1,False,True,True
El ciruja,Francisco Canaro,1927-05-30,tango,Musica: Ernesto de la Cruz - Letra: Alfredo Marino,"D:\Dropbox\TDJ\MUSICA\HistoTango\Canaro\Francisco Canaro - Colección Completa, Vol. 09 (Remasterizado)\15 - El Ciruja (Instrumental Remasterizado).flac",True,True,1,False,True,True
Pa' Que Bronques,Francisco Canaro,1927,tango,,"D:\Dropbox\TDJ\MUSICA\HistoTango\Canaro\Francisco Canaro - Colección Completa, Vol. 09 (Remasterizado)\16 - Pa' Que Bronques (Instrumental Remasterizado).flac",True,True,3,False,True,False
Puentecito de plata,Francisco Canaro / Agustin Irusta,1927-06-01,tango,Musica: Francisco Canaro - Letra: Pascual Contursi,"D:\Dropbox\TDJ\MUSICA\HistoTango\Canaro\Francisco Canaro - Colección Completa, Vol. 09 (Remasterizado)\17 - Puentecito de Plata (Remasterizado).flac",True,True,1,False,True,True
Que pare el baile,Francisco Canaro / Agustin Irusta,1927-06-01,tango,Musica: ? - Letra: ?,"D:\Dropbox\TDJ\MUSICA\HistoTango\Canaro\Francisco Canaro - Colección Completa, Vol. 09 (Remasterizado)\18 - Que Pare el Baile (Remasterizado).flac",True,True,1,False,True,True
La Vuelta al Hogar,Francisco Canaro,1927,tango,,"D:\Dropbox\TDJ\MUSICA\HistoTango\Canaro\Francisco Canaro - Colección Completa, Vol. 09 (Remasterizado)\19 - La Vuelta al Hogar (Instrumental Remasterizado).flac",True,True,1,False,True,False
El cómico,Francisco Canaro,1927-06-22,tango,Musica: Antonio Scatasso y Esteban González,D:\Dropbox\TDJ\MUSICA\Leandro\Francisco Canaro\Colección para entendidos - Francisco Canaro (1927-1931)\01.Antonio Scatasso - El cómico (22-06-1927).flac,True,True,1,False,True,True
Rouge,Francisco Canaro,1927-10-19,tango,Musica: Luis Di Sipio,D:\Dropbox\TDJ\MUSICA\Leandro\Francisco Canaro\Colección para entendidos - Francisco Canaro (1927-1931)\02.Luis Di Sipio - Rouge (19-10-1927).flac,True,True,1,True,False,False
Formidable,Francisco Canaro,1927-10-19,tango,Musica: Rafael I. Falucho - Letra: ?,D:\Dropbox\TDJ\MUSICA\Leandro\Francisco Canaro\Colección para entendidos - Francisco Canaro (1927-1931)\03.Rafael I. Falucho - Formidable (19-10-1927).flac,True,True,1,False,True,True
Un tropezón,Francisco Canaro,1927-04-27,tango,Musica: Raúl De los Hoyos - Letra: Luis Bayón Herrera,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Francisco Canaro 1924-1940\Francisco Canaro - Un tropezón.flac,True,True,1,False,True,True
Yo tambien era dichoso,Francisco Canaro,1927-09-12,tango,Musica: ? - Letra: ?,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Francisco Canaro 1924-1940\Francisco Canaro - Yo también era dichoso.flac,True,True,1,False,True,True
La mariposa,Francisco Canaro,1927-12-09,tango,Musica: Pedro Maffia - Letra: Celedonio Flores,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Gardel Canaro 20 grandes exitos\Francisco Canaro - La mariposa.flac,True,True,1,False,True,True
El alacrán,Francisco Canaro,1927-07-29,tango,Musica: Francisco Canaro,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\La c de la l\Francisco Canaro - El alacran.flac,True,True,1,False,True,True
Misterioso,Francisco Canaro,1927-10-26,tango,Musica: Roque Biafore,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\La cumparsita- Tango argentino\Francisco Canaro feat. Ernesto Famá - Misterio.flac,True,True,1,False,True,True
Canaro en París,Francisco Canaro,1927-05-23,tango,Musica: Juan Caldarella y Alejandro Scarpino - Letra: José Scarpino,D:\Dropbox\TDJ\MUSICA\Edmundo\Canaro\Francisco Canaro - Canaro en Paris.mp3,True,True,1,False,True,True
Don Esteban,Francisco Canaro,1927-05-13,tango,Musica: Augusto Berto,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Nobleza De Arrabal - 1937-1941\Francisco Canaro - Instrumental - Don Esteban.flac,True,True,1,False,True,True
Noche de reyes,Francisco Canaro / Agustin Irusta y Roberto Fugazot,1927-09-07,tango,Musica: Pedro Maffia - Letra: Jorge Curi,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Noche de reyes\Francisco Canaro - Noche de reyes.flac,True,True,1,False,True,True
Sangre azul,Francisco Canaro,1927-08-05,tango,Musica: Fioravanti Di Cicco,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Noche de reyes\Francisco Canaro - Sangre azul.flac,True,True,1,False,True,True
Perfume de mujer,Francisco Canaro / Agustin Irusta,1927-09-07,tango,Musica: Juan José Guichandut - Letra: Armando Tagini,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Noche de reyes\Francisco Canaro - Perfume de mujer.flac,True,True,1,False,True,True
Caído del cielo,Francisco Canaro,1927-09-03,tango,Musica: Pedro Polito y Antonio Polito - Letra: Antonio Polito,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Noche de reyes\Francisco Canaro - Caído del cielo.flac,True,True,1,False,True,True
Rio de oro,Francisco Canaro,1927-07-29,tango,Musica: ? - Letra: ?,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Noche de reyes\Francisco Canaro - Río de oro.flac,True,True,1,False,True,True
En silencio,Francisco Canaro,1927-09-07,tango,Musica: ? - Letra: ?,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Noche de reyes\Francisco Canaro - En silencio.flac,True,True,1,False,True,True
Yo tambien era dichoso,Francisco Canaro,1927-09-12,tango,Musica: ? - Letra: ?,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Noche de reyes\Francisco Canaro - Yo también era dichoso.flac,True,True,1,False,True,True
Don José,Francisco Canaro,1927-11-23,tango,Musica: ? - Letra: ?,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Noche de reyes\Francisco Canaro - Don José.flac,True,True,1,False,True,True
El hijo de Julián,Francisco Canaro,1927-11-10,tango,Musica: Edgardo Donato,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Noche de reyes\Francisco Canaro - El hijo de Julián.flac,True,True,1,False,True,True
Compadron,Francisco Canaro / Luis Scalon,1927-09-23,tango,Musica: Luis Visca - Letra: Enrique Cadícamo,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Noche de reyes\Francisco Canaro - Compadrón.flac,True,True,1,False,True,True
Viejita mia,Francisco Canaro,1927-07-14,tango,Musica: ? - Letra: ?,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Noche de reyes\Francisco Canaro - Viejita mía.flac,True,True,1,False,True,True
Milonga con variación (Milonga con variaciones),Francisco Canaro,1927-05-13,tango,Musica: Francisco Canaro,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Ojos Negros\Francisco Canaro - Milonga con variaciones.flac,True,True,1,False,True,True
El cómico,Francisco Canaro,1927-06-22,tango,Musica: Antonio Scatasso y Esteban González,D:\Dropbox\TDJ\MUSICA\Eduardo\5\01 El Cómico.mp3,True,True,1,False,True,True
Rouge,Francisco Canaro,1927-09-23,tango,Musica: Luis Di Sipio,D:\Dropbox\TDJ\MUSICA\Eduardo\7\02 Rouge.mp3,True,True,1,False,True,True
Formidable,Francisco Canaro,1927-10-19,tango,Musica: Rafael I. Falucho - Letra: ?,D:\Dropbox\TDJ\MUSICA\Eduardo\7\03 Formidable.mp3,True,True,1,False,True,True
Alma de bohemio,Francisco Canaro,1927-05-05,tango,Musica: Roberto Firpo - Letra: Juan Andrés Caruso,D:\Dropbox\TDJ\MUSICA\Edmundo\Canaro\Francisco Canaro - Alma De Bohemio.flac,True,True,1,False,True,True
Nobleza de arrabal,Francisco Canaro,1927-04-11,tango,Musica: Francisco Canaro - Letra: Homero Manzi,D:\Dropbox\TDJ\MUSICA\Edmundo\Canaro\Francisco Canaro - Nobleza De Arrabal.flac,True,True,1,False,True,True
Zorro gris,Francisco Canaro,1927-08-22,tango,Musica: Rafael Tuegols - Letra: Francisco García Jiménez,D:\Dropbox\TDJ\MUSICA\Edmundo\Canaro\Francisco Canaro - Zorro Gris.flac,True,True,1,False,True,True
Don Esteban,Francisco Canaro,1927-05-13,tango,Musica: Augusto Berto,D:\Dropbox\TDJ\MUSICA\Edmundo\Canaro\Francisco Canaro - Don Esteban.flac,True,True,1,False,True,True
Caminito,Francisco Canaro,1927-05-13,tango,Musica: Juan de Dios Filiberto - Letra: Gabino Coria Peñaloza,D:\Dropbox\TDJ\MUSICA\Edmundo\Canaro\Francisco Canaro - Caminito.flac,True,True,1,False,True,True
En silencio,Francisco Canaro,1927-09-07,tango,Musica: ? - Letra: ?,D:\Dropbox\TDJ\MUSICA\Edmundo\Canaro\Francisco Canaro - En Silencio.flac,True,True,1,False,True,True
El pollito,Francisco Canaro,1927-06-01,tango,Musica: Francisco Canaro,D:\Dropbox\TDJ\MUSICA\Edmundo\Canaro\Francisco Canaro - El Pollito.flac,True,True,1,False,True,True
María (3),Francisco Canaro,1927,tango vals,Juan De Dios Filiberto,D:\Dropbox\TDJ\MUSICA\Edmundo\Canaro\Francisco Canaro - María (3).flac,True,True,19,False,True,False
Lorenzo,Francisco Canaro,1927-05-23,tango,Musica: Agustín Bardi,D:\Dropbox\TDJ\MUSICA\Edmundo\Canaro\Francisco Canaro - Lorenzo.flac,True,True,1,False,True,True
Gloria,Francisco Canaro,1927-02-24,tango,Musica: Humberto Canaro - Letra: Armando Tagini,D:\Dropbox\TDJ\MUSICA\Edmundo\Canaro\Francisco Canaro - Gloria.flac,True,True,1,False,True,True
Compañero,Francisco Canaro,1927-05-23,tango,Musica: Juan de Dios Filiberto - Letra: Enrique Maroni,D:\Dropbox\TDJ\MUSICA\Edmundo\Canaro\Francisco Canaro - Compañero.flac,True,True,1,False,True,True
Noche de reyes,Francisco Canaro / Agustin Irusta y Roberto Fugazot,1927-09-07,tango,Musica: Pedro Maffia - Letra: Jorge Curi,"D:\Dropbox\TDJ\MUSICA\Edmundo\Canaro\Francisco Canaro, Agustin Irusta, Roberto Fugazot - Noche De Reyes.flac",True,True,1,False,True,True
Caído del cielo,Francisco Canaro,1927-09-03,tango,Musica: Pedro Polito y Antonio Polito - Letra: Antonio Polito,D:\Dropbox\TDJ\MUSICA\Edmundo\Canaro\Francisco Canaro - Caido del Cielo.flac,True,True,1,False,True,True
